,paul15_clusters
0,7MEP
1,15Mo
2,3Ery
3,15Mo
4,3Ery
5,15Mo
6,4Ery
7,2Ery
8,3Ery
9,2Ery
10,2Ery
11,17Neu
12,14Mo
13,13Baso
14,3Ery
15,7MEP
16,3Ery
17,3Ery
18,2Ery
19,8Mk
20,3Ery
21,9GMP
22,8Mk
23,10GMP
24,15Mo
25,16Neu
26,4Ery
27,13Baso
28,17Neu
29,3Ery
30,2Ery
31,3Ery
32,5Ery
33,3Ery
34,13Baso
35,1Ery
36,3Ery
37,6Ery
38,15Mo
39,3Ery
40,3Ery
41,14Mo
42,19Lymph
43,12Baso
44,3Ery
45,14Mo
46,6Ery
47,4Ery
48,7MEP
49,2Ery
50,13Baso
51,14Mo
52,6Ery
53,18Eos
54,4Ery
55,3Ery
56,3Ery
57,14Mo
58,2Ery
59,13Baso
60,2Ery
61,13Baso
62,13Baso
63,14Mo
64,7MEP
65,7MEP
66,7MEP
67,10GMP
68,12Baso
69,6Ery
70,5Ery
71,5Ery
72,14Mo
73,4Ery
74,16Neu
75,16Neu
76,3Ery
77,2Ery
78,6Ery
79,13Baso
80,13Baso
81,10GMP
82,14Mo
83,5Ery
84,7MEP
85,7MEP
86,5Ery
87,6Ery
88,2Ery
89,10GMP
90,10GMP
91,2Ery
92,7MEP
93,6Ery
94,7MEP
95,14Mo
96,16Neu
97,10GMP
98,3Ery
99,3Ery
100,13Baso
101,1Ery
102,14Mo
103,15Mo
104,2Ery
105,5Ery
106,2Ery
107,5Ery
108,3Ery
109,14Mo
110,10GMP
111,2Ery
112,7MEP
113,4Ery
114,9GMP
115,7MEP
116,3Ery
117,16Neu
118,11DC
119,10GMP
120,6Ery
121,3Ery
122,2Ery
123,5Ery
124,2Ery
125,2Ery
126,5Ery
127,14Mo
128,5Ery
129,14Mo
130,3Ery
131,2Ery
132,16Neu
133,2Ery
134,13Baso
135,16Neu
136,2Ery
137,3Ery
138,3Ery
139,14Mo
140,5Ery
141,16Neu
142,14Mo
143,14Mo
144,13Baso
145,3Ery
146,14Mo
147,7MEP
148,14Mo
149,10GMP
150,2Ery
151,14Mo
152,15Mo
153,14Mo
154,16Neu
155,10GMP
156,7MEP
157,5Ery
158,16Neu
159,2Ery
160,16Neu
161,14Mo
162,10GMP
163,16Neu
164,8Mk
165,7MEP
166,14Mo
167,7MEP
168,2Ery
169,14Mo
170,14Mo
171,4Ery
172,5Ery
173,14Mo
174,14Mo
175,10GMP
176,6Ery
177,5Ery
178,14Mo
179,3Ery
180,5Ery
181,15Mo
182,5Ery
183,14Mo
184,16Neu
185,8Mk
186,3Ery
187,14Mo
188,12Baso
189,14Mo
190,3Ery
191,5Ery
192,16Neu
193,15Mo
194,13Baso
195,5Ery
196,3Ery
197,13Baso
198,12Baso
199,8Mk
200,7MEP
201,6Ery
202,2Ery
203,3Ery
204,3Ery
205,15Mo
206,3Ery
207,3Ery
208,3Ery
209,8Mk
210,2Ery
211,2Ery
212,14Mo
213,3Ery
214,15Mo
215,14Mo
216,7MEP
217,15Mo
218,3Ery
219,3Ery
220,13Baso
221,15Mo
222,3Ery
223,15Mo
224,13Baso
225,3Ery
226,15Mo
227,15Mo
228,13Baso
229,19Lymph
230,4Ery
231,3Ery
232,14Mo
233,4Ery
234,6Ery
235,16Neu
236,14Mo
237,3Ery
238,17Neu
239,15Mo
240,4Ery
241,3Ery
242,6Ery
243,14Mo
244,3Ery
245,16Neu
246,14Mo
247,15Mo
248,7MEP
249,13Baso
250,15Mo
251,14Mo
252,3Ery
253,2Ery
254,2Ery
255,14Mo
256,2Ery
257,13Baso
258,2Ery
259,3Ery
260,13Baso
261,12Baso
262,2Ery
263,10GMP
264,5Ery
265,13Baso
266,3Ery
267,9GMP
268,15Mo
269,2Ery
270,10GMP
271,5Ery
272,5Ery
273,2Ery
274,14Mo
275,13Baso
276,2Ery
277,14Mo
278,16Neu
279,12Baso
280,14Mo
281,14Mo
282,3Ery
283,14Mo
284,13Baso
285,12Baso
286,5Ery
287,10GMP
288,14Mo
289,4Ery
290,15Mo
291,11DC
292,3Ery
293,4Ery
294,4Ery
295,4Ery
296,4Ery
297,5Ery
298,1Ery
299,16Neu
300,14Mo
301,2Ery
302,5Ery
303,15Mo
304,5Ery
305,2Ery
306,5Ery
307,1Ery
308,7MEP
309,2Ery
310,14Mo
311,10GMP
312,2Ery
313,14Mo
314,6Ery
315,9GMP
316,3Ery
317,2Ery
318,3Ery
319,12Baso
320,2Ery
321,18Eos
322,5Ery
323,3Ery
324,15Mo
325,14Mo
326,2Ery
327,6Ery
328,14Mo
329,2Ery
330,5Ery
331,12Baso
332,7MEP
333,17Neu
334,14Mo
335,2Ery
336,5Ery
337,2Ery
338,14Mo
339,13Baso
340,15Mo
341,2Ery
342,13Baso
343,16Neu
344,5Ery
345,14Mo
346,16Neu
347,14Mo
348,16Neu
349,14Mo
350,8Mk
351,10GMP
352,14Mo
353,5Ery
354,7MEP
355,2Ery
356,14Mo
357,13Baso
358,2Ery
359,5Ery
360,14Mo
361,14Mo
362,9GMP
363,4Ery
364,10GMP
365,13Baso
366,10GMP
367,7MEP
368,10GMP
369,3Ery
370,2Ery
371,14Mo
372,10GMP
373,15Mo
374,13Baso
375,7MEP
376,6Ery
377,7MEP
378,5Ery
379,14Mo
380,13Baso
381,10GMP
382,7MEP
383,3Ery
384,7MEP
385,13Baso
386,1Ery
387,14Mo
388,13Baso
389,10GMP
390,9GMP
391,3Ery
392,13Baso
393,2Ery
394,13Baso
395,2Ery
396,6Ery
397,6Ery
398,13Baso
399,3Ery
400,13Baso
401,11DC
402,14Mo
403,10GMP
404,8Mk
405,9GMP
406,2Ery
407,13Baso
408,14Mo
409,13Baso
410,14Mo
411,5Ery
412,14Mo
413,5Ery
414,13Baso
415,12Baso
416,16Neu
417,11DC
418,13Baso
419,13Baso
420,2Ery
421,2Ery
422,14Mo
423,7MEP
424,4Ery
425,6Ery
426,13Baso
427,14Mo
428,14Mo
429,6Ery
430,12Baso
431,6Ery
432,14Mo
433,2Ery
434,13Baso
435,13Baso
436,14Mo
437,7MEP
438,7MEP
439,15Mo
440,5Ery
441,5Ery
442,5Ery
443,5Ery
444,15Mo
445,1Ery
446,13Baso
447,10GMP
448,12Baso
449,4Ery
450,7MEP
451,15Mo
452,19Lymph
453,13Baso
454,13Baso
455,3Ery
456,3Ery
457,15Mo
458,16Neu
459,13Baso
460,2Ery
461,15Mo
462,17Neu
463,15Mo
464,13Baso
465,16Neu
466,6Ery
467,5Ery
468,15Mo
469,9GMP
470,13Baso
471,15Mo
472,13Baso
473,6Ery
474,7MEP
475,12Baso
476,15Mo
477,2Ery
478,13Baso
479,10GMP
480,14Mo
481,14Mo
482,14Mo
483,15Mo
484,5Ery
485,16Neu
486,5Ery
487,14Mo
488,13Baso
489,15Mo
490,2Ery
491,2Ery
492,2Ery
493,13Baso
494,13Baso
495,5Ery
496,5Ery
497,9GMP
498,14Mo
499,7MEP
500,14Mo
501,11DC
502,16Neu
503,2Ery
504,2Ery
505,10GMP
506,8Mk
507,2Ery
508,5Ery
509,13Baso
510,13Baso
511,12Baso
512,7MEP
513,7MEP
514,13Baso
515,6Ery
516,5Ery
517,16Neu
518,14Mo
519,13Baso
520,2Ery
521,14Mo
522,5Ery
523,7MEP
524,10GMP
525,19Lymph
526,14Mo
527,4Ery
528,14Mo
529,12Baso
530,9GMP
531,15Mo
532,17Neu
533,7MEP
534,16Neu
535,13Baso
536,3Ery
537,15Mo
538,3Ery
539,7MEP
540,8Mk
541,19Lymph
542,3Ery
543,13Baso
544,9GMP
545,3Ery
546,3Ery
547,2Ery
548,16Neu
549,14Mo
550,16Neu
551,6Ery
552,14Mo
553,5Ery
554,14Mo
555,14Mo
556,19Lymph
557,15Mo
558,13Baso
559,14Mo
560,13Baso
561,17Neu
562,14Mo
563,1Ery
564,2Ery
565,5Ery
566,6Ery
567,15Mo
568,10GMP
569,6Ery
570,10GMP
571,7MEP
572,14Mo
573,13Baso
574,2Ery
575,14Mo
576,14Mo
577,6Ery
578,13Baso
579,14Mo
580,14Mo
581,2Ery
582,6Ery
583,13Baso
584,10GMP
585,15Mo
586,16Neu
587,10GMP
588,1Ery
589,14Mo
590,12Baso
591,10GMP
592,12Baso
593,16Neu
594,10GMP
595,13Baso
596,16Neu
597,6Ery
598,5Ery
599,10GMP
600,13Baso
601,19Lymph
602,14Mo
603,5Ery
604,13Baso
605,13Baso
606,13Baso
607,19Lymph
608,13Baso
609,4Ery
610,12Baso
611,10GMP
612,11DC
613,1Ery
614,19Lymph
615,3Ery
616,6Ery
617,6Ery
618,2Ery
619,2Ery
620,13Baso
621,3Ery
622,15Mo
623,2Ery
624,10GMP
625,5Ery
626,13Baso
627,9GMP
628,9GMP
629,12Baso
630,17Neu
631,6Ery
632,7MEP
633,6Ery
634,14Mo
635,14Mo
636,19Lymph
637,13Baso
638,13Baso
639,2Ery
640,13Baso
641,7MEP
642,3Ery
643,13Baso
644,15Mo
645,13Baso
646,11DC
647,17Neu
648,13Baso
649,14Mo
650,2Ery
651,11DC
652,13Baso
653,13Baso
654,2Ery
655,2Ery
656,16Neu
657,14Mo
658,10GMP
659,16Neu
660,13Baso
661,10GMP
662,16Neu
663,2Ery
664,14Mo
665,12Baso
666,9GMP
667,2Ery
668,2Ery
669,2Ery
670,6Ery
671,13Baso
672,14Mo
673,2Ery
674,5Ery
675,16Neu
676,6Ery
677,13Baso
678,14Mo
679,5Ery
680,5Ery
681,2Ery
682,4Ery
683,2Ery
684,10GMP
685,5Ery
686,13Baso
687,13Baso
688,2Ery
689,12Baso
690,12Baso
691,15Mo
692,13Baso
693,13Baso
694,13Baso
695,13Baso
696,10GMP
697,14Mo
698,13Baso
699,7MEP
700,13Baso
701,9GMP
702,14Mo
703,1Ery
704,3Ery
705,13Baso
706,13Baso
707,15Mo
708,2Ery
709,13Baso
710,5Ery
711,14Mo
712,3Ery
713,6Ery
714,2Ery
715,19Lymph
716,15Mo
717,12Baso
718,7MEP
719,2Ery
720,8Mk
721,14Mo
722,14Mo
723,8Mk
724,5Ery
725,14Mo
726,2Ery
727,3Ery
728,9GMP
729,5Ery
730,3Ery
731,5Ery
732,14Mo
733,2Ery
734,2Ery
735,14Mo
736,16Neu
737,9GMP
738,16Neu
739,15Mo
740,10GMP
741,3Ery
742,14Mo
743,8Mk
744,14Mo
745,15Mo
746,16Neu
747,5Ery
748,14Mo
749,16Neu
750,4Ery
751,2Ery
752,13Baso
753,14Mo
754,13Baso
755,5Ery
756,13Baso
757,7MEP
758,15Mo
759,6Ery
760,16Neu
761,15Mo
762,12Baso
763,6Ery
764,13Baso
765,14Mo
766,16Neu
767,14Mo
768,14Mo
769,2Ery
770,6Ery
771,6Ery
772,13Baso
773,14Mo
774,16Neu
775,2Ery
776,2Ery
777,5Ery
778,2Ery
779,5Ery
780,1Ery
781,13Baso
782,14Mo
783,14Mo
784,16Neu
785,1Ery
786,6Ery
787,14Mo
788,14Mo
789,15Mo
790,13Baso
791,15Mo
792,1Ery
793,8Mk
794,15Mo
795,14Mo
796,10GMP
797,9GMP
798,4Ery
799,15Mo
800,4Ery
801,11DC
802,2Ery
803,14Mo
804,14Mo
805,8Mk
806,13Baso
807,6Ery
808,13Baso
809,4Ery
810,13Baso
811,15Mo
812,13Baso
813,4Ery
814,2Ery
815,16Neu
816,2Ery
817,5Ery
818,2Ery
819,5Ery
820,10GMP
821,13Baso
822,13Baso
823,8Mk
824,16Neu
825,13Baso
826,7MEP
827,4Ery
828,13Baso
829,6Ery
830,2Ery
831,14Mo
832,16Neu
833,2Ery
834,13Baso
835,14Mo
836,6Ery
837,2Ery
838,2Ery
839,2Ery
840,8Mk
841,2Ery
842,4Ery
843,14Mo
844,17Neu
845,5Ery
846,13Baso
847,7MEP
848,3Ery
849,5Ery
850,13Baso
851,8Mk
852,6Ery
853,5Ery
854,5Ery
855,11DC
856,5Ery
857,15Mo
858,2Ery
859,2Ery
860,15Mo
861,15Mo
862,13Baso
863,14Mo
864,14Mo
865,14Mo
866,5Ery
867,7MEP
868,3Ery
869,2Ery
870,7MEP
871,1Ery
872,14Mo
873,2Ery
874,15Mo
875,13Baso
876,4Ery
877,13Baso
878,6Ery
879,9GMP
880,3Ery
881,6Ery
882,1Ery
883,4Ery
884,13Baso
885,9GMP
886,7MEP
887,14Mo
888,13Baso
889,13Baso
890,19Lymph
891,10GMP
892,9GMP
893,5Ery
894,16Neu
895,14Mo
896,15Mo
897,2Ery
898,3Ery
899,13Baso
900,6Ery
901,4Ery
902,3Ery
903,16Neu
904,9GMP
905,9GMP
906,12Baso
907,7MEP
908,16Neu
909,6Ery
910,13Baso
911,17Neu
912,14Mo
913,3Ery
914,16Neu
915,13Baso
916,14Mo
917,3Ery
918,14Mo
919,16Neu
920,2Ery
921,18Eos
922,7MEP
923,7MEP
924,5Ery
925,16Neu
926,2Ery
927,5Ery
928,13Baso
929,6Ery
930,14Mo
931,12Baso
932,13Baso
933,5Ery
934,2Ery
935,2Ery
936,14Mo
937,16Neu
938,14Mo
939,1Ery
940,11DC
941,1Ery
942,13Baso
943,3Ery
944,5Ery
945,16Neu
946,16Neu
947,6Ery
948,1Ery
949,14Mo
950,16Neu
951,2Ery
952,10GMP
953,5Ery
954,14Mo
955,2Ery
956,6Ery
957,5Ery
958,1Ery
959,5Ery
960,15Mo
961,19Lymph
962,10GMP
963,2Ery
964,5Ery
965,7MEP
966,6Ery
967,11DC
968,4Ery
969,15Mo
970,3Ery
971,2Ery
972,7MEP
973,1Ery
974,7MEP
975,5Ery
976,3Ery
977,3Ery
978,13Baso
979,3Ery
980,15Mo
981,15Mo
982,4Ery
983,14Mo
984,2Ery
985,2Ery
986,16Neu
987,13Baso
988,14Mo
989,5Ery
990,16Neu
991,14Mo
992,16Neu
993,8Mk
994,7MEP
995,8Mk
996,14Mo
997,10GMP
998,5Ery
999,10GMP
1000,3Ery
1001,13Baso
1002,14Mo
1003,3Ery
1004,2Ery
1005,2Ery
1006,14Mo
1007,2Ery
1008,6Ery
1009,4Ery
1010,15Mo
1011,13Baso
1012,6Ery
1013,12Baso
1014,16Neu
1015,14Mo
1016,15Mo
1017,13Baso
1018,2Ery
1019,14Mo
1020,14Mo
1021,12Baso
1022,10GMP
1023,7MEP
1024,2Ery
1025,4Ery
1026,3Ery
1027,16Neu
1028,5Ery
1029,2Ery
1030,3Ery
1031,2Ery
1032,14Mo
1033,14Mo
1034,8Mk
1035,5Ery
1036,7MEP
1037,7MEP
1038,16Neu
1039,2Ery
1040,13Baso
1041,5Ery
1042,5Ery
1043,14Mo
1044,6Ery
1045,14Mo
1046,7MEP
1047,2Ery
1048,13Baso
1049,2Ery
1050,14Mo
1051,2Ery
1052,15Mo
1053,3Ery
1054,5Ery
1055,10GMP
1056,6Ery
1057,15Mo
1058,1Ery
1059,4Ery
1060,12Baso
1061,4Ery
1062,13Baso
1063,6Ery
1064,3Ery
1065,8Mk
1066,6Ery
1067,3Ery
1068,3Ery
1069,4Ery
1070,16Neu
1071,7MEP
1072,3Ery
1073,15Mo
1074,10GMP
1075,12Baso
1076,3Ery
1077,3Ery
1078,14Mo
1079,9GMP
1080,12Baso
1081,15Mo
1082,15Mo
1083,2Ery
1084,14Mo
1085,4Ery
1086,3Ery
1087,14Mo
1088,14Mo
1089,8Mk
1090,16Neu
1091,10GMP
1092,2Ery
1093,2Ery
1094,3Ery
1095,9GMP
1096,15Mo
1097,14Mo
1098,5Ery
1099,14Mo
1100,2Ery
1101,13Baso
1102,14Mo
1103,14Mo
1104,14Mo
1105,2Ery
1106,2Ery
1107,13Baso
1108,6Ery
1109,7MEP
1110,7MEP
1111,13Baso
1112,3Ery
1113,3Ery
1114,14Mo
1115,2Ery
1116,2Ery
1117,8Mk
1118,7MEP
1119,16Neu
1120,5Ery
1121,14Mo
1122,2Ery
1123,14Mo
1124,8Mk
1125,7MEP
1126,19Lymph
1127,14Mo
1128,12Baso
1129,13Baso
1130,12Baso
1131,13Baso
1132,4Ery
1133,14Mo
1134,2Ery
1135,5Ery
1136,11DC
1137,16Neu
1138,3Ery
1139,11DC
1140,3Ery
1141,4Ery
1142,3Ery
1143,6Ery
1144,15Mo
1145,17Neu
1146,14Mo
1147,4Ery
1148,9GMP
1149,7MEP
1150,7MEP
1151,14Mo
1152,13Baso
1153,4Ery
1154,13Baso
1155,14Mo
1156,3Ery
1157,2Ery
1158,3Ery
1159,14Mo
1160,6Ery
1161,2Ery
1162,10GMP
1163,13Baso
1164,5Ery
1165,7MEP
1166,13Baso
1167,3Ery
1168,2Ery
1169,14Mo
1170,3Ery
1171,2Ery
1172,10GMP
1173,13Baso
1174,14Mo
1175,4Ery
1176,5Ery
1177,18Eos
1178,2Ery
1179,14Mo
1180,3Ery
1181,13Baso
1182,5Ery
1183,12Baso
1184,5Ery
1185,2Ery
1186,7MEP
1187,5Ery
1188,16Neu
1189,15Mo
1190,14Mo
1191,5Ery
1192,16Neu
1193,2Ery
1194,2Ery
1195,6Ery
1196,2Ery
1197,5Ery
1198,14Mo
1199,2Ery
1200,3Ery
1201,5Ery
1202,16Neu
1203,10GMP
1204,14Mo
1205,1Ery
1206,2Ery
1207,3Ery
1208,15Mo
1209,7MEP
1210,4Ery
1211,7MEP
1212,5Ery
1213,2Ery
1214,13Baso
1215,14Mo
1216,15Mo
1217,2Ery
1218,14Mo
1219,6Ery
1220,12Baso
1221,2Ery
1222,19Lymph
1223,6Ery
1224,14Mo
1225,6Ery
1226,17Neu
1227,6Ery
1228,6Ery
1229,9GMP
1230,3Ery
1231,14Mo
1232,6Ery
1233,15Mo
1234,15Mo
1235,13Baso
1236,3Ery
1237,16Neu
1238,7MEP
1239,3Ery
1240,13Baso
1241,3Ery
1242,14Mo
1243,14Mo
1244,8Mk
1245,16Neu
1246,14Mo
1247,17Neu
1248,3Ery
1249,5Ery
1250,10GMP
1251,16Neu
1252,2Ery
1253,14Mo
1254,6Ery
1255,14Mo
1256,13Baso
1257,5Ery
1258,10GMP
1259,7MEP
1260,2Ery
1261,2Ery
1262,2Ery
1263,14Mo
1264,7MEP
1265,8Mk
1266,14Mo
1267,2Ery
1268,2Ery
1269,14Mo
1270,13Baso
1271,7MEP
1272,4Ery
1273,13Baso
1274,13Baso
1275,5Ery
1276,2Ery
1277,18Eos
1278,15Mo
1279,5Ery
1280,7MEP
1281,2Ery
1282,13Baso
1283,14Mo
1284,6Ery
1285,5Ery
1286,4Ery
1287,13Baso
1288,7MEP
1289,5Ery
1290,5Ery
1291,10GMP
1292,16Neu
1293,2Ery
1294,14Mo
1295,3Ery
1296,2Ery
1297,10GMP
1298,16Neu
1299,8Mk
1300,6Ery
1301,15Mo
1302,5Ery
1303,10GMP
1304,7MEP
1305,14Mo
1306,19Lymph
1307,2Ery
1308,15Mo
1309,3Ery
1310,6Ery
1311,1Ery
1312,2Ery
1313,3Ery
1314,4Ery
1315,6Ery
1316,13Baso
1317,3Ery
1318,5Ery
1319,14Mo
1320,13Baso
1321,13Baso
1322,3Ery
1323,4Ery
1324,7MEP
1325,10GMP
1326,11DC
1327,3Ery
1328,13Baso
1329,2Ery
1330,13Baso
1331,2Ery
1332,4Ery
1333,10GMP
1334,16Neu
1335,14Mo
1336,16Neu
1337,10GMP
1338,2Ery
1339,2Ery
1340,6Ery
1341,3Ery
1342,14Mo
1343,14Mo
1344,15Mo
1345,10GMP
1346,13Baso
1347,3Ery
1348,7MEP
1349,13Baso
1350,2Ery
1351,14Mo
1352,14Mo
1353,15Mo
1354,4Ery
1355,15Mo
1356,14Mo
1357,10GMP
1358,13Baso
1359,16Neu
1360,8Mk
1361,13Baso
1362,5Ery
1363,6Ery
1364,14Mo
1365,2Ery
1366,6Ery
1367,3Ery
1368,14Mo
1369,7MEP
1370,7MEP
1371,14Mo
1372,5Ery
1373,13Baso
1374,2Ery
1375,16Neu
1376,12Baso
1377,14Mo
1378,8Mk
1379,4Ery
1380,3Ery
1381,2Ery
1382,14Mo
1383,7MEP
1384,19Lymph
1385,7MEP
1386,10GMP
1387,13Baso
1388,2Ery
1389,2Ery
1390,3Ery
1391,3Ery
1392,6Ery
1393,7MEP
1394,8Mk
1395,2Ery
1396,1Ery
1397,9GMP
1398,13Baso
1399,15Mo
1400,6Ery
1401,13Baso
1402,3Ery
1403,16Neu
1404,14Mo
1405,5Ery
1406,7MEP
1407,13Baso
1408,4Ery
1409,13Baso
1410,2Ery
1411,15Mo
1412,7MEP
1413,3Ery
1414,10GMP
